Prestadora,CNPJ,Número da Estação,Tipo da Estação,UF,Código da UF,Município,Código do Município,Logradouro,Latitude,Longitude,Frequência Inicial (MHz),Frequência Final (MHz),Azimute,Emissão
TELEFÔNICA BRASIL S.A.,02558157000162,5207932,FB,RJ,33,Rio de Janeiro,3304557,"Rua Álvaro Alberto,331,Santa Cruz",-22.9179500000000000,-43.6865194444443333,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207932,FB,RJ,33,Rio de Janeiro,3304557,"Rua Álvaro Alberto,331,Santa Cruz",-22.9179500000000000,-43.6865194444443333,890.000,891.500,240.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207932,FB,RJ,33,Rio de Janeiro,3304557,"Rua Álvaro Alberto,331,Santa Cruz",-22.9179500000000000,-43.6865194444443333,890.000,891.500,120.0,5M00D9W
TELEFÔNICA BRASIL S.A.,02558157000162,5207932,FB,RJ,33,Rio de Janeiro,3304557,"Rua Álvaro Alberto,331,Santa Cruz",-22.9179500000000000,-43.6865194444443333,890.000,891.500,240.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207932,FB,RJ,33,Rio de Janeiro,3304557,"Rua Álvaro Alberto,331,Santa Cruz",-22.9179500000000000,-43.6865194444443333,890.000,891.500,120.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207959,FB,RJ,33,Rio de Janeiro,3304557,"EST.DE SEPETIBA, 3167              ,.,SANTA CRUZ",-22.9636111111110000,-43.6750000000000000,869.00000000,880.00000000,999.9,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5207959,FB,RJ,33,Rio de Janeiro,3304557,"EST.DE SEPETIBA, 3167              ,.,SANTA CRUZ",-22.9636111111110000,-43.6750000000000000,890.00000000,891.50000000,999.9,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,80.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,80.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,260.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,80.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,260.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,260.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,80.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5207967,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BRASIL,48800,CAMPO GRANDE",-22.8710083333333333,-43.6035916666666666,890.000,891.500,260.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208009,FB,RJ,33,Rio de Janeiro,3304557,"R.BOM PASTOR,295-AO LADO HOSP.EVANG,.,TIJUCA",-22.9141666666666666,-43.2316666666666666,890.00000000,891.50000000,666.6,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208009,FB,RJ,33,Rio de Janeiro,3304557,"R.BOM PASTOR,295-AO LADO HOSP.EVANG,.,TIJUCA",-22.9141666666666666,-43.2316666666666666,869.00000000,880.00000000,666.6,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208203,FB,RJ,33,Rio de Janeiro,3304557,"RUA SENADOR MUNIZ FREIRE,68,VILA ISABEL",-22.9215305555555000,-43.2413555555555000,890.000,891.500,160.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208203,FB,RJ,33,Rio de Janeiro,3304557,"RUA SENADOR MUNIZ FREIRE,68,VILA ISABEL",-22.9215305555555000,-43.2413555555555000,890.000,891.500,160.0,5M00D9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208203,FB,RJ,33,Rio de Janeiro,3304557,"RUA SENADOR MUNIZ FREIRE,68,VILA ISABEL",-22.9215305555555000,-43.2413555555555000,890.000,891.500,6.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208203,FB,RJ,33,Rio de Janeiro,3304557,"RUA SENADOR MUNIZ FREIRE,68,VILA ISABEL",-22.9215305555555000,-43.2413555555555000,890.000,891.500,6.0,5M00D9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208203,FB,RJ,33,Rio de Janeiro,3304557,"RUA SENADOR MUNIZ FREIRE,68,VILA ISABEL",-22.9215305555555000,-43.2413555555555000,890.000,891.500,260.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208203,FB,RJ,33,Rio de Janeiro,3304557,"RUA SENADOR MUNIZ FREIRE,68,VILA ISABEL",-22.9215305555555000,-43.2413555555555000,890.000,891.500,260.0,5M00D9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208211,FB,RJ,33,Rio de Janeiro,3304557,RUA  ALEXANDRE CALAZA226VILA ISABEL,-22.9196444444443333,-43.2606888888888333,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208211,FB,RJ,33,Rio de Janeiro,3304557,RUA  ALEXANDRE CALAZA226VILA ISABEL,-22.9196444444443333,-43.2606888888888333,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208211,FB,RJ,33,Rio de Janeiro,3304557,RUA  ALEXANDRE CALAZA226VILA ISABEL,-22.9196444444443333,-43.2606888888888333,890.000,891.500,130.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208211,FB,RJ,33,Rio de Janeiro,3304557,RUA  ALEXANDRE CALAZA226VILA ISABEL,-22.9196444444443333,-43.2606888888888333,890.000,891.500,230.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208211,FB,RJ,33,Rio de Janeiro,3304557,RUA  ALEXANDRE CALAZA226VILA ISABEL,-22.9196444444443333,-43.2606888888888333,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208211,FB,RJ,33,Rio de Janeiro,3304557,RUA  ALEXANDRE CALAZA226VILA ISABEL,-22.9196444444443333,-43.2606888888888333,890.000,891.500,230.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208211,FB,RJ,33,Rio de Janeiro,3304557,RUA  ALEXANDRE CALAZA226VILA ISABEL,-22.9196444444443333,-43.2606888888888333,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208211,FB,RJ,33,Rio de Janeiro,3304557,RUA  ALEXANDRE CALAZA226VILA ISABEL,-22.9196444444443333,-43.2606888888888333,890.000,891.500,130.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208220,FB,RJ,33,Rio de Janeiro,3304557,"Rua General Canabarro,225,Maracanã",-22.9142611111110000,-43.2267194444443333,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208220,FB,RJ,33,Rio de Janeiro,3304557,"Rua General Canabarro,225,Maracanã",-22.9142611111110000,-43.2267194444443333,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208220,FB,RJ,33,Rio de Janeiro,3304557,"Rua General Canabarro,225,Maracanã",-22.9142611111110000,-43.2267194444443333,890.000,891.500,100.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208220,FB,RJ,33,Rio de Janeiro,3304557,"Rua General Canabarro,225,Maracanã",-22.9142611111110000,-43.2267194444443333,890.000,891.500,100.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208220,FB,RJ,33,Rio de Janeiro,3304557,"Rua General Canabarro,225,Maracanã",-22.9142611111110000,-43.2267194444443333,890.000,891.500,230.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208246,FB,RJ,33,Rio de Janeiro,3304557,"AV.HEITOR BELTRAO,S/N-CIEP         ,.,TIJUCA",-22.9211111111110000,-43.2272222222221666,869.00000000,880.00000000,555.5,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208246,FB,RJ,33,Rio de Janeiro,3304557,"AV.HEITOR BELTRAO,S/N-CIEP         ,.,TIJUCA",-22.9211111111110000,-43.2272222222221666,890.00000000,891.50000000,555.5,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,2155.00000000,2165.00000000,200.0,5M00G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,869.00000000,880.00000000,185.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,890.00000000,891.50000000,185.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,890.00000000,891.50000000,200.0,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,890.00000000,891.50000000,300.0,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,1975.00000000,1980.00000000,45.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,869.00000000,880.00000000,45.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,869.00000000,880.00000000,330.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,890.00000000,891.50000000,330.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,890.00000000,891.50000000,30.0,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,1975.00000000,1980.00000000,330.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,2155.00000000,2165.00000000,30.0,5M00G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,2155.00000000,2165.00000000,330.0,5M00G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,869.00000000,880.00000000,30.0,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,869.00000000,880.00000000,200.0,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,869.00000000,880.00000000,300.0,40K0F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,890.00000000,891.50000000,45.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208254,FB,RJ,33,Rio de Janeiro,3304557,"RUA SAO FRANCISCO XAVIER,524,MARACANA",-22.9128500000000000,-43.2354277777776666,1975.00000000,1980.00000000,185.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,2155.00000000,2165.00000000,30.0,5M00G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,120.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,30.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,130.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,300.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,280.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,30.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,130.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,1975.00000000,1980.00000000,20.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,1975.00000000,1980.00000000,120.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,2155.00000000,2165.00000000,300.0,5M00G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,2155.00000000,2165.00000000,300.0,5M00G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,20.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,120.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,130.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,120.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,30.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,130.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,300.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,1975.00000000,1980.00000000,20.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,1975.00000000,1980.00000000,120.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,1975.00000000,1980.00000000,280.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,1975.00000000,1980.00000000,280.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,2155.00000000,2165.00000000,30.0,5M00G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,2155.00000000,2165.00000000,130.0,5M00G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,2155.00000000,2165.00000000,130.0,5M00G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,20.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,280.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,280.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,30.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,869.00000000,880.00000000,300.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,20.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,20.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,120.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,280.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,890.00000000,891.50000000,300.0,1M25G9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,1975.00000000,1980.00000000,280.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208297,FB,RJ,33,Rio de Janeiro,3304557,"AVENIDA  BARTOLOMEU DE GUSMAO,585,SAO CRISTOVAO",-22.9097944444443333,-43.2273250000000000,1975.00000000,1980.00000000,280.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,180.0,1M25F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,180.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,300.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,300.0,3M73F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,45.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,890.00000000,891.50000000,50.0,3M73F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,890.00000000,891.50000000,180.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,890.00000000,891.50000000,300.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,1975.00000000,1980.00000000,185.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,50.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,180.0,3M73F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,300.0,1M25F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,185.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,869.00000000,880.00000000,300.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,890.00000000,891.50000000,50.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,5208343,FB,RS,43,Imbé,4310330,"RUA RIO GRANDE,,2640,MARILUZ",-29.9317972222221666,-50.1032111111110000,890.00000000,891.50000000,180.0,3M73F9W
