Prestadora;CNPJ;N�mero da Esta��o;Tipo da Esta��o;UF;C�digo da UF;Munic�pio;C�digo do Munic�pio;Logradouro;Latitude;Longitude;Frequ�ncia Inicial (MHz);Frequ�ncia Final (MHz);Azimute;Emiss�o
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;340.0;4M49G7W
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;340.0;8M97G7W
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;50.0;4M49G7W
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;50.0;8M97G7W
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;50.0;17M8G7W
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;210.0;13M4G7W
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;210.0;4M49G7W
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;50.0;13M4G7W
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;210.0;17M8G7W
TIM S/A;02421421000111;1002555784;FB;RJ;33;Rio de Janeiro;3304557;Rua Conde de Bonfim,892,Tijuca;*;*;2650.0;2660.0;210.0;8M97G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;2125.00000000;2135.00000000;160.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;880.00000000;890.00000000;60.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;2125.00000000;2135.00000000;60.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;2125.00000000;2135.00000000;160.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;2125.00000000;2135.00000000;240.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;880.00000000;890.00000000;60.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;880.00000000;890.00000000;240.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;880.00000000;890.00000000;240.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;2125.00000000;2135.00000000;60.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;2125.00000000;2135.00000000;240.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;880.00000000;890.00000000;160.0;5M00G7W
TIM S/A;02421421000111;1002555938;FB;BA;29;Salvador;2927408;AVENIDA ANT�NIO CARLOS MAGALH�ES, 3213 ED. GOLDEN PLAZA;*;*;880.00000000;890.00000000;160.0;5M00G7W
TIM S/A;02421421000111;1002556373;FB;PI;22;Teresina;2211001;AVENIDA FERROVIARIA, S/N, CRISTO REI;*;*;2125.00000000;2135.00000000;.0;5M00G9W
TIM S/A;02421421000111;1002556373;FB;PI;22;Teresina;2211001;AVENIDA FERROVIARIA, S/N, CRISTO REI;*;*;2125.00000000;2135.00000000;90.0;5M00G9W
TIM S/A;02421421000111;1002556373;FB;PI;22;Teresina;2211001;AVENIDA FERROVIARIA, S/N, CRISTO REI;*;*;869.00000000;880.00000000;.0;5M00G9W
TIM S/A;02421421000111;1002556373;FB;PI;22;Teresina;2211001;AVENIDA FERROVIARIA, S/N, CRISTO REI;*;*;869.00000000;880.00000000;90.0;5M00G9W
TIM S/A;02421421000111;1002556373;FB;PI;22;Teresina;2211001;AVENIDA FERROVIARIA, S/N, CRISTO REI;*;*;778.00000000;783.00000000;.0;5M00G7W
TIM S/A;02421421000111;1002556373;FB;PI;22;Teresina;2211001;AVENIDA FERROVIARIA, S/N, CRISTO REI;*;*;778.00000000;783.00000000;90.0;5M00G7W
TIM S/A;02421421000111;1002556373;FB;PI;22;Teresina;2211001;AVENIDA FERROVIARIA, S/N, CRISTO REI;*;*;773.00000000;778.00000000;.0;5M00G7W
TIM S/A;02421421000111;1002556373;FB;PI;22;Teresina;2211001;AVENIDA FERROVIARIA, S/N, CRISTO REI;*;*;773.00000000;778.00000000;90.0;5M00G7W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;130.0;5M00G9W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;190.0;5M00G9W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;300.0;5M00G9W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;130.0;10M0G7W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;190.0;10M0G7W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;300.0;10M0G7W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;130.0;5M00G9W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;130.0;100MG7W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;190.0;100MG7W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;190.0;5M00G9W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;300.0;5M00G9W
TIM S A;02421421000111;1002556462;FB;PI;22;Teresina;2211001;RUA PROJETADA;*;*;;;300.0;100MG7W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;2125.0;2135.0;90.0;5M00G9W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;2125.0;2135.0;120.0;5M00G9W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;2125.0;2135.0;240.0;5M00G9W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;869.0;880.0;90.0;5M00G9W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;773.0;778.0;120.0;5M00G7W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;773.0;778.0;240.0;5M00G7W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;773.0;778.0;90.0;5M00G7W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;869.0;880.0;120.0;5M00G9W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;869.0;880.0;240.0;5M00G9W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;778.0;783.0;90.0;5M00G7W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;778.0;783.0;120.0;5M00G7W
TIM S/A;02421421000111;1002556497;FB;PI;22;Teresina;2211001;Rua Artista Pl�stico Fredd Ramos,5898,Parque Poti;*;*;778.0;783.0;240.0;5M00G7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1835.000;1850.000;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;190.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;60.0;5M00G7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;120.0;5M00G7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1875.000;1877.500;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1875.000;1877.500;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1875.000;1877.500;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1877.500;1880.000;190.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1835.000;1850.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;957.500;960.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;957.500;960.000;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;R Luis Azevedo Cerqueira;*;*;;;190.0;5M00G7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;461.000;468.000;120.0;5M00G7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;461.000;468.000;190.0;5M00G7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1872.500;1875.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1872.500;1875.000;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1872.500;1875.000;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1872.500;1875.000;190.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1875.000;1877.500;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1875.000;1877.500;190.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1877.500;1880.000;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1877.500;1880.000;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1835.000;1850.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1835.000;1850.000;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1835.000;1850.000;190.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1835.000;1850.000;190.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;957.500;960.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;957.500;960.000;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;957.500;960.000;190.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;461.000;468.000;60.0;5M00G7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;461.000;468.000;60.0;5M00G7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;461.000;468.000;190.0;5M00G7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1872.500;1875.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1872.500;1875.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1875.000;1877.500;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1875.000;1877.500;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1875.000;1877.500;190.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1877.500;1880.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1877.500;1880.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1877.500;1880.000;60.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1877.500;1880.000;120.0;200KG7W
CLARO S.A.;40432544000147;1002556748;FB;BA;29;Igua�;2913507;Rua Luis Cerqueira,S/N,Leonel;*;*;1877.500;1880.000;190.0;200KG7W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;2160.0;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;2160.0;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;2160.0;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;5M00G9W
TELEF�NICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;CEMIG Avenida Barbacena ,1219,Santo Agostinho;-19.9286416666666666;-43.9499666666666666;890.00000000;891.50000000;;5M00G9W
TELEF�NICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;CEMIG Avenida Barbacena ,1219,Santo Agostinho;-19.9286416666666666;-43.9499666666666666;890.00000000;891.50000000;.0;5M00G9W
TELEF�NICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;CEMIG Avenida Barbacena ,1219,Santo Agostinho;-19.9286416666666666;-43.9499666666666666;890.00000000;891.50000000;;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;2160.0;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;2160.0;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;2160.0;0.0;5M00G9W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;20M0G7W
TELEFONICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;AVENIDA BARBACENA;*;*;;;0.0;5M00G9W
TELEF�NICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;CEMIG Avenida Barbacena ,1219,Santo Agostinho;-19.9286416666666666;-43.9499666666666666;890.00000000;891.50000000;;5M00G9W
TELEF�NICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;CEMIG Avenida Barbacena ,1219,Santo Agostinho;-19.9286416666666666;-43.9499666666666666;890.00000000;891.50000000;.0;5M00G9W
TELEF�NICA BRASIL S.A.;02558157000162;1002556756;FB;MG;31;Belo Horizonte;3106200;CEMIG Avenida Barbacena ,1219,Santo Agostinho;-19.9286416666666666;-43.9499666666666666;890.00000000;891.50000000;.0;5M00G9W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O;*;*;;;0.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O;*;*;;;0.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O;*;*;;;100.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1827.50000000;1830.00000000;255.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O;*;*;;;100.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O;*;*;;;250.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O;*;*;;;250.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;0.0;5M00G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;0.0;5M00G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;0.0;2M50G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;0.0;2M50G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;100.0;5M00G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;100.0;5M00G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1872.50000000;1875.00000000;20.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1872.50000000;1875.00000000;20.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1872.50000000;1875.00000000;255.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1875.00000000;1877.50000000;20.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1875.00000000;1877.50000000;255.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1875.00000000;1877.50000000;255.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1875.00000000;1877.50000000;255.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1877.50000000;1880.00000000;20.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1877.50000000;1880.00000000;20.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1877.50000000;1880.00000000;85.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;100.0;2M50G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;100.0;2M50G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;250.0;5M00G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;250.0;5M00G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;250.0;2M50G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;ESTRADA DA LIGA��O;*;*;;;250.0;2M50G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1827.50000000;1830.00000000;20.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1827.50000000;1830.00000000;85.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1827.50000000;1830.00000000;255.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O;*;*;;;0.0;5M00G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;2630.00000000;2650.00000000;255.0;20M0G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;2630.00000000;2650.00000000;255.0;20M0G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O;*;*;;;0.0;5M00G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O;*;*;;;0.0;2M50G7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1870.00000000;1872.50000000;20.0;200KG7W
CLARO S.A.;40432544000147;1002556772;FB;RJ;33;Rio de Janeiro;3304557;EST DA LIGA��O, 960, TAQUARA;*;*;1870.00000000;1872.50000000;85.0;200KG7W
