Prestadora,CNPJ,N�mero da Esta��o,Tipo da Esta��o,UF,C�digo da UF,Munic�pio,C�digo do Munic�pio,Logradouro,Latitude,Longitude,Frequ�ncia Inicial (MHz),Frequ�ncia Final (MHz),Azimute,Emiss�o
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,908.75,953.75,0.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,908.75,953.75,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,908.75,953.75,0.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991489,FB,SP,35,Ipu�,3521309,ROD SPV  110,*,*,1730.0,1825.0,300.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,,,130.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,,,220.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,,,355.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,829.5,874.5,130.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,829.5,874.5,220.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,829.5,874.5,355.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,1780.0,1875.0,130.0,10M0G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,1780.0,1875.0,220.0,10M0G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,1780.0,1875.0,355.0,10M0G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,,,130.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,,,220.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,,,355.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,1940.0,2130.0,130.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,1940.0,2130.0,220.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,RUA ALEXANDRE MARQUEZ,*,*,1940.0,2130.0,355.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,106.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,226.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,106.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,226.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.250.000.000,187.500.000.000,.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,106.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,226.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,106.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,106.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,106.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,226.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,86.900.000.000,88.000.000.000,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.000.000.000,187.250.000.000,.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,106.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,106.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,226.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.500.000.000,187.750.000.000,226.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,226.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991500,FB,MG,31,Uberl�ndia,3170206,"RUA  ALEXANDRE MARQUEZ,452,MARTINS",-189144305555555000,-482817888888888000,187.750.000.000,188.000.000.000,226.0,5M00G7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,2130.0,0.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,346.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,2130.0,346.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,2130.0,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,2130.0,346.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,874.5,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,874.5,0.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,874.5,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,874.5,202.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,874.5,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,953.75,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,953.75,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,952.5,955.0,0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,953.75,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,1821.25,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,1823.75,346.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,1826.25,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,1826.25,346.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,1828.75,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,1828.75,226.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,1828.75,346.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,1828.75,106.0,200KG7W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,2130.0,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,346.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,106.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,226.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,346.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,2125.0,2135.0,346.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,,874.5,346.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,869.0,880.0,346.0,5M00G9W
ALGAR TELECOM S/A,"7,12085E+13",379991519,FB,SP,35,Ipu�,3521309,"AVENIDA CARLOS FERNANDES,990,CENTRO",*,*,869.0,880.0,106.0,5M00G9W
