Prestadora;CNPJ;N�mero da Esta��o;Tipo da Esta��o;UF;C�digo da UF;Munic�pio;C�digo do Munic�pio;Logradouro;Latitude;Longitude;Frequ�ncia Inicial (MHz);Frequ�ncia Final (MHz);Azimute;Emiss�o
TELEFONICA BRASIL S.A.;2,55816E+12;3754227;FB;MS;50;Itaquira�;5004601;RUA BENVINDA HERNANDEZ, LOTES 14 E 15, Q 82;*;*;;;90.0;200KG7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754227;FB;MS;50;Itaquira�;5004601;RUA BENVINDA HERNANDEZ, LOTES 14 E 15, Q 82, CENTRO;-234.843.333.333.333.000;-541.807.500.000.000.000;869000;880000;306.0;1M25G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754227;FB;MS;50;Itaquira�;5004601;RUA BENVINDA HERNANDEZ, LOTES 14 E 15, Q 82;*;*;;;200.0;200KG7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754227;FB;MS;50;Itaquira�;5004601;RUA BENVINDA HERNANDEZ, LOTES 14 E 15, Q 82;*;*;;;315.0;200KG7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754227;FB;MS;50;Itaquira�;5004601;RUA BENVINDA HERNANDEZ, LOTES 14 E 15, Q 82, CENTRO;-234.843.333.333.333.000;-541.807.500.000.000.000;890000;891500;66.0;1M25G7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754227;FB;MS;50;Itaquira�;5004601;RUA BENVINDA HERNANDEZ, LOTES 14 E 15, Q 82, CENTRO;-234.843.333.333.333.000;-541.807.500.000.000.000;890000;891500;306.0;1M25G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754227;FB;MS;50;Itaquira�;5004601;RUA BENVINDA HERNANDEZ, LOTES 14 E 15, Q 82;*;*;829.5;874.5;90.0;5M00G7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754227;FB;MS;50;Itaquira�;5004601;RUA BENVINDA HERNANDEZ, LOTES 14 E 15, Q 82, CENTRO;-234.843.333.333.333.000;-541.807.500.000.000.000;869000;880000;66.0;1M25G7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;869000;880000;84.0;1M25G9W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;829.5;874.5;80.0;200KG7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;890000;891500;286.0;1M25G9W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;829.5;874.5;210.0;200KG7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;869000;880000;286.0;1M25G9W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;890000;891500;84.0;1M25G9W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;890000;891500;286.0;1M25G9W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;890000;891500;304.0;1M25G9W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;829.5;874.5;300.0;200KG7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;1760.0;1855.0;80.0;200KG7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;1760.0;1855.0;210.0;200KG7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;869000;880000;286.0;1M25G9W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;1760.0;1855.0;300.0;200KG7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;890000;891500;84.0;1M25G9W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;829.5;874.5;80.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;829.5;874.5;210.0;5M00G7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;869000;880000;304.0;1M25G9W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;829.5;874.5;300.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;1970.0;2160.0;80.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;1970.0;2160.0;210.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;1970.0;2160.0;300.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;733.0;788.0;80.0;10M0G7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;869000;880000;304.0;1M25G9W
TELEFONICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;RUA OC�DIO DA COSTA, 343 - CENTRO, QUADRA 11, LOTE D2;*;*;733.0;788.0;210.0;10M0G7W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;890000;891500;304.0;1M25G9W
TELEF�NICA BRASIL S.A.;2,55816E+12;3754286;FB;MS;50;Iguatemi;5004304;Rua Oc�dio da Costa,343 ,Centro;-236.753.388.888.888.000;-545.611.527.777.776.000;869000;880000;84.0;1M25G9W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, LOTE 05 E 06, QD. 194;*;*;;;10.0;200KG7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, LOTE 05 E 06, QD. 194;*;*;;;160.0;200KG7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, QD. 194;*;*;;890.75;140.0;200KG7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, LOTE 05 E 06, QD. 194;*;*;;;250.0;200KG7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, LOTE 05 E 06, QD. 194;*;*;;;10.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, LOTE 05 E 06, QD. 194;*;*;;;160.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, LOTE 05 E 06, QD. 194;*;*;;;250.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, QD. 194;*;*;1970.0;2160.0;10.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, QD. 194;*;*;1970.0;2160.0;160.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, QD. 194;*;*;;890.75;360.0;200KG7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, QD. 194;*;*;1970.0;2160.0;250.0;5M00G7W
TELEFONICA BRASIL S.A.;2,55816E+12;3754375;FB;MS;50;Eldorado;5003751;RUA RIO GRANDE DO SUL, QD. 194;*;*;;890.75;240.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;340.0;5M00G7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;80.0;5M00G7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;215.0;5M00G7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;340.0;5M00G7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;94350000000;94600000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;94350000000;94600000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;94350000000;94600000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;94350000000;94600000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;94350000000;94600000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187000000000;187250000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;340.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;80.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;215.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187000000000;187250000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187500000000;187750000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187500000000;187750000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187500000000;187750000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187750000000;188000000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187750000000;188000000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;340.0;20M0G7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;80.0;5M00G7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;215.0;5M00G7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;180.0;5M00D9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;180.0;5M00G9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;300.0;5M00D9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;300.0;5M00D9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;300.0;5M00G9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;94350000000;94600000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;94350000000;94600000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187000000000;187250000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187000000000;187250000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187250000000;187500000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187250000000;187500000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187250000000;187500000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187250000000;187500000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187250000000;187500000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187250000000;187500000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187500000000;187750000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187500000000;187750000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187500000000;187750000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187750000000;188000000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187750000000;188000000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187750000000;188000000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187750000000;188000000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;60.0;5M00D9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;60.0;5M00G9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;60.0;5M00G9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;180.0;5M00D9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;180.0;5M00G9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;300.0;5M00G9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;88000000000;89000000000;300.0;5M00G9W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;94350000000;94600000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;94350000000;94600000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187000000000;187250000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187000000000;187250000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187250000000;187500000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187250000000;187500000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187250000000;187500000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187500000000;187750000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187500000000;187750000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187500000000;187750000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187750000000;188000000000;60.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187750000000;188000000000;180.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO, 27, ALDEOTA;*;*;187750000000;188000000000;300.0;200KG7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;80.0;20M0G7W
CLARO S.A.;4,04325E+13;3754618;FB;CE;23;Fortaleza;2304400;R JO�O CARVALHO;*;*;;;215.0;20M0G7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;30.0;5M00G7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;130.0;5M00G7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;240.0;5M00G7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;20.0;5M00G7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;140.0;5M00G7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;260.0;5M00G7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;30.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182000000000;182250000000;120.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;30.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182000000000;182250000000;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182000000000;182250000000;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182250000000;182500000000;120.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;130.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182250000000;182500000000;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;30.0;5M00G7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;130.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;187000000000;187250000000;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;187000000000;187250000000;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;187250000000;187500000000;120.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;187250000000;187500000000;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;187500000000;187750000000;120.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;187750000000;188000000000;.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;187750000000;188000000000;.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;20.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;187750000000;188000000000;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;20.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;187750000000;188000000000;240.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;212500000000;213500000000;120.0;5M00G7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182000000000;182250000000;.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182000000000;182250000000;.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;120.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182250000000;182500000000;.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;R THIAGO DA SILVA PEREIRA LD;*;*;;;120.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182250000000;182500000000;120.0;200KG7W
CLARO S.A.;4,04325E+13;3756084;FB;MT;51;Cuiab�;5103403;RUA THIAGO DA SILVA PEREIRA LD, 1089, GOIABEIRAS;*;*;182250000000;182500000000;240.0;200KG7W
